,position,firm,salary,education,location,url
25,"Project Manager / Assistant Project Manager (บ้านเดี่ยว) - มีค่าแนะนำเพื่อนมาสมัครงานสูงสุดถึง 7,000 บาท",บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาตรีหรือปริญญาโท","สถานที่  : 



กทม. (คลองเตย), นนทบุรี, ปทุมธานี, สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/project-manager-assistant-project-manager-%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7-%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B9%81%E0%B8%99%E0%B8%B0%E0%B8%99%E0%B8%B3%E0%B9%80%E0%B8%9E%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%A1%E0%B8%B2%E0%B8%AA%E0%B8%A1%E0%B8%B1%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94%E0%B8%96%E0%B8%B6%E0%B8%87-7-000-%E0%B8%9A%E0%B8%B2%E0%B8%97%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/416
26,Training Specialist (AP Academy),บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (คลองเตย)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/training-specialist-ap-academy%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/487
27,เจ้าหน้าที่จัดซื้อ,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (คลองเตย)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%8B%E0%B8%B7%E0%B9%89%E0%B8%AD%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/525
28,Site Engineer (งานบ้านเดี่ยว/TownHome),บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพมหานคร, นนทบุรี, ปทุมธานี, สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/site-engineer-%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7-townhome%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/505
29,Public Relations Officer,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (คลองเตย)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/public-relations-officer%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/497
30,"Project Manager / Assistant Project Manager (คอนโดมิเนียม) - มีค่าแนะนำเพื่อนมาสมัครงานสูงสุดถึง 7,000 บาท",บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/project-manager-assistant-project-manager-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B9%81%E0%B8%99%E0%B8%B0%E0%B8%99%E0%B8%B3%E0%B9%80%E0%B8%9E%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%A1%E0%B8%B2%E0%B8%AA%E0%B8%A1%E0%B8%B1%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94%E0%B8%96%E0%B8%B6%E0%B8%87-7-000-%E0%B8%9A%E0%B8%B2%E0%B8%97%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/51
31,Sales / พนักงานขายอสังหาริมทรัพย์,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้ + Commission","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (คลองเตย)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/sales-%E0%B8%9E%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%B2%E0%B8%A2%E0%B8%AD%E0%B8%AA%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%97%E0%B8%A3%E0%B8%B1%E0%B8%9E%E0%B8%A2%E0%B9%8C%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/468
32,Web Developer (C#.net / MVC),บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (คลองเตย)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/web-developer-c%23-net-mvc%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/451
33,AP Civil Engineering Selection Day 15 ธันวาคม 2561,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/ap-civil-engineering-selection-day-15-%E0%B8%98%E0%B8%B1%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%84%E0%B8%A1-2561%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/572
34,วิศวกรตรวจสอบคุณภาพ (บ้านเดี่ยว/ทาวน์โฮม),บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%A7%E0%B8%B4%E0%B8%A8%E0%B8%A7%E0%B8%81%E0%B8%A3%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E-%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7-%E0%B8%97%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%8C%E0%B9%82%E0%B8%AE%E0%B8%A1%20-%20%E0%B9%80%E0%B8%AD%E0%B8%9E%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C/jobpost/1631/571
35,Regional Procurement Officer (1 Position),บริษัท เด็นโซ่ อินเตอร์เนชั่นแนล เอเชีย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/regional-procurement-officer-1-position%20-%20%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%99%E0%B9%82%E0%B8%8B%E0%B9%88-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2/jobpost/5348/470
36,AirFreight Sales Executive (BKK),บริษัท เคดับบลิวอี-คินเทซึ เวิลด์ เอ็กซเปรส (ประเทศไทย) จำกัด,"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (จตุจักร)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/airfreight-sales-executive-bkk%20-%20%E0%B9%80%E0%B8%84%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B8%9A%E0%B8%A5%E0%B8%B4%E0%B8%A7%E0%B8%AD%E0%B8%B5-%E0%B8%84%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%97%E0%B8%8B%E0%B8%B6-%E0%B9%80%E0%B8%A7%E0%B8%B4%E0%B8%A5%E0%B8%94%E0%B9%8C-%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%80%E0%B8%9B%E0%B8%A3%E0%B8%AA/jobpost/5414/187
37,QA Assistant Manager,บริษัท ฟอร์ไมก้า (ประเทศไทย) จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/qa-assistant-manager%20-%20%E0%B8%9F%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%84%E0%B8%A1%E0%B8%81%E0%B9%89%E0%B8%B2/jobpost/15916/86
38,Executive Assistant,บริษัท เจเนอรัล อิเลคทรอนิค คอมเมอร์ซ เซอร์วิสเซส จำกัด,"เงินเดือน  : 



25,000 - 60,000 บาท/เดือน","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กทม. (ปทุมวัน)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/executive-assistant%20-%20%E0%B9%80%E0%B8%88%E0%B9%80%E0%B8%99%E0%B8%AD%E0%B8%A3%E0%B8%B1%E0%B8%A5-%E0%B8%AD%E0%B8%B4%E0%B9%80%E0%B8%A5%E0%B8%84%E0%B8%97%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B9%80%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%8B-%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A7%E0%B8%B4%E0%B8%AA%E0%B9%80%E0%B8%8B%E0%B8%AA/jobpost/475/100
39,Warehouse Supervisor,บริษัท ฟอร์ไมก้า (ประเทศไทย) จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/warehouse-supervisor%20-%20%E0%B8%9F%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%84%E0%B8%A1%E0%B8%81%E0%B9%89%E0%B8%B2/jobpost/15916/85
40,Assistant Managing Director Finance & Investment Relations,บริษัท เสนาดีเวลลอปเม้นท์ จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาโท","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/assistant-managing-director-finance-investment-relations%20-%20%E0%B9%80%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%B5%E0%B9%80%E0%B8%A7%E0%B8%A5%E0%B8%A5%E0%B8%AD%E0%B8%9B%E0%B9%80%E0%B8%A1%E0%B9%89%E0%B8%99%E0%B8%97%E0%B9%8C/jobpost/8326/156
41,ผู้อำนวยการ ฝ่ายบริหารงานโครงการอาคารสูง,บริษัท เสนาดีเวลลอปเม้นท์ จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%AD%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%A2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%9D%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AD%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%B9%E0%B8%87%20-%20%E0%B9%80%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%B5%E0%B9%80%E0%B8%A7%E0%B8%A5%E0%B8%A5%E0%B8%AD%E0%B8%9B%E0%B9%80%E0%B8%A1%E0%B9%89%E0%B8%99%E0%B8%97%E0%B9%8C/jobpost/8326/61
42,เจ้าหน้าที่ประสานงานราชการ,บริษัท อีสเทอร์น สตาร์ เรียล เอสเตท จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (ปทุมวัน)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%B2%E0%B8%99%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%81%E0%B8%B2%E0%B8%A3%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99-%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%97/jobpost/1923/324
43,โฟร์แมน (ทำงานประจำที่อำเภอบ้านฉาง จังหวัดระยอง)1 อัตรา,บริษัท อีสเทอร์น สตาร์ เรียล เอสเตท จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปวช.-ปวส.","สถานที่  : 



ระยอง",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%82%E0%B8%9F%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%A1%E0%B8%99-%E0%B8%97%E0%B8%B3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B3%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%B3%E0%B9%80%E0%B8%A0%E0%B8%AD%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%89%E0%B8%B2%E0%B8%87-%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%AD%E0%B8%87-1-%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%B2%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99-%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%97/jobpost/1923/322
44,ช่างซ่อมบำรุง (ทำงานประจำที่อำเภอบ้านฉาง จังหวัดระยอง) 2 อัตรา,บริษัท อีสเทอร์น สตาร์ เรียล เอสเตท จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปวช.-ปวส.","สถานที่  : 



ระยอง",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%8A%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%8B%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%9A%E0%B8%B3%E0%B8%A3%E0%B8%B8%E0%B8%87-%E0%B8%97%E0%B8%B3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B3%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%B3%E0%B9%80%E0%B8%A0%E0%B8%AD%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%89%E0%B8%B2%E0%B8%87-%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%AD%E0%B8%87-2-%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%B2%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99-%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%97/jobpost/1923/323
45,เจ้าหน้าที่บัญชี  (ประจำกรุงเทพฯ),บริษัท อีสเทอร์น สตาร์ เรียล เอสเตท จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (ปทุมวัน)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B5-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99-%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%97/jobpost/1923/312
46,สถาปนิก (ทำงานประจำที่อำเภอบ้านฉาง จังหวัดระยอง) 1 อัตรา,บริษัท อีสเทอร์น สตาร์ เรียล เอสเตท จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



ระยอง",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9B%E0%B8%99%E0%B8%B4%E0%B8%81-%E0%B8%97%E0%B8%B3%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B3%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%B3%E0%B9%80%E0%B8%A0%E0%B8%AD%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%89%E0%B8%B2%E0%B8%87-%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%AD%E0%B8%87-1-%E0%B8%AD%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%B2%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99-%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%97/jobpost/1923/321
47,Regional Packaging Engineer,บริษัท เด็นโซ่ อินเตอร์เนชั่นแนล เอเชีย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/regional-packaging-engineer%20-%20%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%99%E0%B9%82%E0%B8%8B%E0%B9%88-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2/jobpost/5348/490
48,Robot Engineer Senior Officer   (1 Position ),บริษัท เด็นโซ่ อินเตอร์เนชั่นแนล เอเชีย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/robot-engineer-senior-officer-1-position%20-%20%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%99%E0%B9%82%E0%B8%8B%E0%B9%88-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2/jobpost/5348/489
49,Quality Engineer (Senior Officer),บริษัท เด็นโซ่ อินเตอร์เนชั่นแนล เอเชีย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/quality-engineer-senior-officer%20-%20%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%99%E0%B9%82%E0%B8%8B%E0%B9%88-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2/jobpost/5348/491
